age,attendance,study_hours,previous_gpa,assignments_completed,parent_income,health_issues,sleep_hours,extracurriculars,mental_health_score,dropout,gpa
20,85,15,3.2,90,50000,2,7.5,5,8.5,0,3.4
19,60,5,2.0,50,30000,6,5.0,2,4.0,1,2.1
21,95,20,3.8,100,70000,1,8.0,8,9.2,0,3.9
22,40,3,1.8,30,20000,8,4.0,1,2.5,1,1.9
20,75,10,2.9,80,45000,3,6.5,4,7.0,0,3.0
23,50,4,2.2,40,25000,7,4.5,1.5,3.2,1,2.3
18,90,18,3.5,95,60000,1,8.2,7,9.0,0,3.7
19,55,6,2.1,55,35000,5,5.5,3,5.5,1,2.2
20,80,12,3.1,85,55000,2,7.0,6,8.0,0,3.3
21,45,4,1.9,35,22000,7,4.8,2,3.8,1,2.0
22,70,8,2.7,70,40000,3,6.8,5,7.2,0,2.9
19,65,7,2.4,60,38000,4,6.0,4,6.5,0,2.6
20,88,16,3.6,92,65000,1,7.8,7,8.8,0,3.8
18,92,19,3.9,98,75000,0,8.5,9,9.5,0,4.0
21,35,2,1.5,25,18000,9,3.5,0.5,1.8,1,1.7
23,55,5,2.0,45,28000,6,5.2,2,4.2,1,2.2
19,78,11,2.8,75,42000,2,7.2,5,7.8,0,3.0
20,68,9,2.6,65,38000,4,6.2,4,6.8,0,2.8
22,82,14,3.3,88,58000,2,7.5,6,8.2,0,3.5
18,95,20,3.9,100,80000,1,8.8,10,9.8,0,4.0
21,42,3,1.7,28,21000,8,4.2,1,2.8,1,1.8
20,72,10,2.8,72,44000,3,6.5,4,7.0,0,3.0
19,58,6,2.2,52,32000,6,5.0,2,4.5,1,2.3
22,85,15,3.4,90,62000,2,7.3,6,8.0,0,3.6
20,62,7,2.3,58,36000,5,5.8,3,6.0,0,2.5
21,75,11,2.9,78,48000,3,6.8,5,7.5,0,3.1
18,98,22,4.0,100,90000,0,9.0,12,9.9,0,4.0
19,48,4,1.9,38,24000,7,4.5,1,3.0,1,2.0
20,80,13,3.2,84,56000,1,7.8,7,8.5,0,3.4
22,67,8,2.5,62,37000,4,6.0,4,6.5,0,2.7
23,52,5,2.1,48,29000,6,5.5,2,4.8,1,2.2
18,91,17,3.7,94,68000,1,8.0,8,9.0,0,3.8
21,73,10,2.8,74,43000,3,6.7,5,7.3,0,3.0
20,59,6,2.2,54,33000,5,5.5,3,5.8,1,2.4
22,92,18,3.8,96,72000,0,8.5,9,9.3,0,4.0
19,38,3,1.6,28,19000,9,3.8,0,2.0,1,1.6
20,88,16,3.5,93,64000,1,7.9,7,8.7,0,3.7
21,45,5,2.0,42,26000,7,4.8,2,3.5,1,2.1
18,96,21,4.0,99,85000,0,9.2,11,9.8,0,4.1
23,65,8,2.6,68,41000,4,6.3,4,6.9,0,2.8
19,72,9,2.7,73,46000,3,6.9,5,7.4,0,2.9
20,30,2,1.4,22,16000,10,3.0,0,1.5,1,1.5
22,89,17,3.7,94,71000,1,8.2,8,9.1,0,3.9
21,52,6,2.3,55,34000,6,5.3,3,5.2,1,2.4
18,82,14,3.3,87,59000,2,7.4,6,8.1,0,3.5
19,68,8,2.5,67,39000,4,6.1,4,6.7,0,2.7
20,95,19,3.9,98,78000,0,8.7,10,9.6,0,4.0
23,42,4,1.9,38,23000,8,4.3,1,2.9,1,2.0
22,78,12,3.0,82,53000,2,7.1,5,7.9,0,3.2
21,55,7,2.4,58,37000,5,5.7,3,6.2,1,2.5
18,90,18,3.6,95,69000,1,8.1,8,9.2,0,3.8
19,65,9,2.7,70,43000,4,6.4,4,7.0,0,2.9
20,35,3,1.7,30,20000,9,4.0,1,2.4,1,1.8
22,85,15,3.4,89,61000,2,7.6,6,8.3,0,3.6
21,48,5,2.1,50,31000,7,5.0,2,4.1,1,2.2
18,93,20,3.8,97,74000,0,8.9,9,9.5,0,4.0
19,70,10,2.8,75,47000,3,6.6,5,7.6,0,3.0
20,58,7,2.3,60,36000,5,5.6,3,6.3,0,2.5
23,88,16,3.5,91,66000,1,7.7,7,8.8,0,3.7
22,40,4,1.8,35,24000,8,4.5,1.5,3.0,1,1.9
21,76,11,2.9,79,49000,3,7.0,5,7.8,0,3.1
19,62,8,2.5,65,40000,4,6.2,4,6.8,0,2.7
18,97,22,4.0,100,88000,0,9.1,12,9.9,0,4.1
20,50,6,2.2,52,32000,6,5.4,3,5.5,1,2.3
22,84,14,3.3,86,57000,2,7.3,6,8.2,0,3.5
21,33,2,1.5,26,19000,10,3.7,0,1.9,1,1.6
19,91,17,3.7,93,67000,1,8.3,8,9.3,0,3.9
20,67,9,2.6,69,42000,4,6.5,4,7.1,0,2.8
23,55,7,2.4,58,37000,5,5.8,3,6.4,1,2.5
18,94,19,3.9,98,79000,0,8.8,10,9.7,0,4.0
22,45,5,2.0,45,29000,7,4.9,2,3.7,1,2.1
21,80,13,3.2,85,55000,2,7.5,6,8.5,0,3.4
19,72,10,2.8,76,46000,3,6.8,5,7.7,0,3.0
20,28,1,1.3,20,17000,9,3.2,0.5,1.7,1,1.4
22,89,17,3.7,94,73000,1,8.4,8,9.4,0,3.9
21,60,8,2.5,63,38000,5,6.0,4,6.6,0,2.7
18,86,15,3.4,90,63000,2,7.2,6,8.0,0,3.6
19,52,6,2.3,55,35000,6,5.6,3,5.9,1,2.4
20,98,23,4.1,100,91000,0,9.3,13,10.0,0,4.2
23,38,3,1.6,32,22000,8,4.1,1,2.6,1,1.7
22,77,12,3.1,83,54000,3,7.1,5,8.0,0,3.3
21,68,9,2.6,71,44000,4,6.3,4,7.2,0,2.8
18,92,18,3.8,96,76000,1,8.6,9,9.4,0,4.0
19,65,8,2.7,68,41000,4,6.4,4,7.0,0,2.9
20,42,4,1.9,40,27000,7,5.1,2,4.3,1,2.0
22,83,14,3.3,87,60000,2,7.4,6,8.3,0,3.5
21,55,7,2.4,59,39000,5,5.9,3,6.5,1,2.5
18,95,20,3.9,99,84000,0,8.9,11,9.8,0,4.1
19,70,10,2.9,74,48000,3,6.7,5,7.6,0,3.1
20,50,6,2.2,53,34000,6,5.5,3,5.8,1,2.3
23,87,16,3.5,92,68000,1,7.8,7,8.9,0,3.7
22,40,4,1.8,36,25000,8,4.6,1.5,3.2,1,1.9
21,74,11,2.9,77,50000,3,6.9,5,7.8,0,3.1
19,63,8,2.5,66,41000,4,6.3,4,6.9,0,2.7
18,96,21,4.0,100,89000,0,9.2,12,9.9,0,4.1
20,49,5,2.1,51,33000,7,5.2,2,4.6,1,2.2
22,81,13,3.2,84,58000,2,7.6,6,8.4,0,3.4
21,32,2,1.5,27,20000,10,3.8,0,2.1,1,1.6
19,90,17,3.7,92,70000,1,8.3,8,9.3,0,3.9
20,66,9,2.6,70,43000,4,6.6,4,7.3,0,2.8
23,58,7,2.4,61,38000,5,5.8,3,6.4,1,2.5
18,93,19,3.9,97,81000,0,8.7,10,9.6,0,4.0
22,47,5,2.0,47,30000,7,5.0,2,3.9,1,2.1
21,79,12,3.1,86,56000,2,7.4,6,8.5,0,3.3
19,71,10,2.8,75,47000,3,6.8,5,7.7,0,3.0
20,27,1,1.2,18,15000,10,3.0,0,1.3,1,1.3
22,88,16,3.6,93,74000,1,8.5,8,9.5,0,3.8
21,59,8,2.5,64,40000,5,6.1,4,6.7,0,2.7
18,85,15,3.4,89,65000,2,7.3,6,8.1,0,3.6
19,51,6,2.3,56,36000,6,5.7,3,6.0,1,2.4
20,99,24,4.2,100,92000,0,9.4,14,10.0,0,4.3
